datetime,Android_Average_rating,ios_all_rating,ios_current_rating,ios_File_size,Android_File_size,Android_Rating_4,Android_Rating_5,Android_Rating_2,Android_Rating_3,Android_Total_rating,Android_Rating_1
1.47E+12,4.1,221805,1252,258,76,"789,946","4,020,344","261,616","485,964","6,441,057","883,187"
1.47E+12,4.1,221805,1252,258,76,"789,946","4,020,344","261,616","485,964","6,441,057","883,187"
1.47E+12,4.1,221805,1252,258,76,"789,946","4,020,344","261,616","485,964","6,441,057","883,187"
1.47E+12,4.1,221805,1252,258,76,"789,946","4,020,344","261,616","485,964","6,441,057","883,187"
1.47E+12,4.1,221846,1252,258,76,"789,946","4,020,344","261,616","485,964","6,441,057","883,187"
1.47E+12,4.1,221846,1301,258,76,"789,946","4,020,344","261,616","485,964","6,441,057","883,187"
1.47E+12,4.1,221846,1301,258,76,"789,946","4,020,344","261,616","485,964","6,441,057","883,187"
1.47E+12,4.1,221846,1301,258,76,"789,946","4,020,344","261,616","485,964","6,441,057","883,187"
1.47E+12,4.1,221846,1301,258,76,"790,419","4,022,440","261,771","486,210","6,444,716","883,876"
1.47E+12,4.1,221846,1301,258,76,"790,419","4,022,440","261,771","486,210","6,444,716","883,876"
1.47E+12,4.1,221846,1301,258,76,"790,419","4,022,440","261,771","486,210","6,444,716","883,876"
1.47E+12,4.1,221846,1301,258,76,"790,419","4,022,440","261,771","486,210","6,444,716","883,876"
1.47E+12,4.1,221846,1301,258,76,"790,419","4,022,440","261,771","486,210","6,444,716","883,876"
1.47E+12,4.1,221846,1301,258,76,"790,419","4,022,440","261,771","486,210","6,444,716","883,876"
1.47E+12,4.1,221846,1301,258,76,"790,419","4,022,440","261,771","486,210","6,444,716","883,876"
1.47E+12,4.1,221846,1301,258,76,"790,419","4,022,440","261,771","486,210","6,444,716","883,876"
1.47E+12,4.1,221846,1301,258,76,"790,419","4,022,440","261,771","486,210","6,444,716","883,876"
1.47E+12,4.1,221846,1301,258,76,"790,419","4,022,440","261,771","486,210","6,444,716","883,876"
1.47E+12,4.1,221846,1301,258,76,"790,419","4,022,440","261,771","486,210","6,444,716","883,876"
1.47E+12,4.1,221846,1301,258,76,"790,419","4,022,440","261,771","486,210","6,444,716","883,876"
1.47E+12,4.1,221846,1301,258,76,"790,419","4,022,440","261,771","486,210","6,444,716","883,876"
1.47E+12,4.1,221846,1301,258,76,"790,419","4,022,440","261,771","486,210","6,444,716","883,876"
1.47E+12,4.1,221846,1301,258,76,"790,419","4,022,440","261,771","486,210","6,444,716","883,876"
1.47E+12,4.1,221846,1301,258,76,"790,419","4,022,440","261,771","486,210","6,444,716","883,876"
1.47E+12,4.1,221846,1301,258,76,"790,419","4,022,440","261,771","486,210","6,444,716","883,876"
1.47E+12,4.1,221846,1301,258,76,"790,419","4,022,440","261,771","486,210","6,444,716","883,876"
1.47E+12,4.1,221846,1301,258,76,"790,419","4,022,440","261,771","486,210","6,444,716","883,876"
1.47E+12,4.1,221846,1301,258,76,"790,419","4,022,440","261,771","486,210","6,444,716","883,876"
1.47E+12,4.1,221846,1301,258,76,"790,419","4,022,440","261,771","486,210","6,444,716","883,876"
1.47E+12,4.1,221846,1301,258,76,"790,419","4,022,440","261,771","486,210","6,444,716","883,876"
1.47E+12,4.1,221846,1301,258,76,"790,419","4,022,440","261,771","486,210","6,444,716","883,876"
1.47E+12,4.1,221846,1301,258,76,"790,419","4,022,440","261,771","486,210","6,444,716","883,876"
1.47E+12,4.1,221846,1301,258,76,"791,033","4,025,459","261,983","486,511","6,449,817","884,831"
1.47E+12,4.1,221846,1301,258,76,"791,033","4,025,459","261,983","486,511","6,449,817","884,831"
1.47E+12,4.1,221846,1301,258,76,"791,033","4,025,459","261,983","486,511","6,449,817","884,831"
1.47E+12,4.1,221846,1301,258,76,"791,033","4,025,459","261,983","486,511","6,449,817","884,831"
1.47E+12,4.1,221846,1301,258,76,"791,033","4,025,459","261,983","486,511","6,449,817","884,831"
1.47E+12,4.1,221846,1301,258,76,"791,033","4,025,459","261,983","486,511","6,449,817","884,831"
1.47E+12,4.1,221846,1301,258,76,"791,033","4,025,459","261,983","486,511","6,449,817","884,831"
1.47E+12,4.1,221846,1301,258,76,"791,033","4,025,459","261,983","486,511","6,449,817","884,831"
1.47E+12,4.1,221846,1301,258,76,"791,033","4,025,459","261,983","486,511","6,449,817","884,831"
1.47E+12,4.1,221846,1301,258,76,"791,033","4,025,459","261,983","486,511","6,449,817","884,831"
1.47E+12,4.1,221846,1301,258,76,"791,033","4,025,459","261,983","486,511","6,449,817","884,831"
1.47E+12,4.1,221846,1301,258,76,"791,033","4,025,459","261,983","486,511","6,449,817","884,831"
1.47E+12,4.1,221846,1301,258,76,"791,033","4,025,459","261,983","486,511","6,449,817","884,831"
1.47E+12,4.1,221846,1301,258,76,"791,033","4,025,459","261,983","486,511","6,449,817","884,831"
1.47E+12,4.1,221846,1301,258,76,"791,033","4,025,459","261,983","486,511","6,449,817","884,831"
1.47E+12,4.1,221846,1301,258,76,"791,033","4,025,459","261,983","486,511","6,449,817","884,831"
1.47E+12,4.1,221846,1301,258,76,"791,033","4,025,459","261,983","486,511","6,449,817","884,831"
1.47E+12,4.1,221915,1301,258,76,"791,033","4,025,459","261,983","486,511","6,449,817","884,831"
1.47E+12,4.1,221846,1376,258,76,"791,033","4,025,459","261,983","486,511","6,449,817","884,831"
1.47E+12,4.1,221915,1376,258,76,"791,033","4,025,459","261,983","486,511","6,449,817","884,831"
1.47E+12,4.1,221915,1376,258,76,"791,033","4,025,459","261,983","486,511","6,449,817","884,831"
1.47E+12,4.1,221915,1376,258,76,"791,033","4,025,459","261,983","486,511","6,449,817","884,831"
1.47E+12,4.1,221915,1376,258,76,"791,033","4,025,459","261,983","486,511","6,449,817","884,831"
1.47E+12,4.1,221915,1376,258,76,"791,033","4,025,459","261,983","486,511","6,449,817","884,831"
1.47E+12,4.1,221915,1376,258,76,"791,520","4,027,882","262,129","486,784","6,454,014","885,699"
1.47E+12,4.1,221915,1376,258,76,"791,520","4,027,882","262,129","486,784","6,454,014","885,699"
1.47E+12,4.1,221915,1376,258,76,"791,520","4,027,882","262,129","486,784","6,454,014","885,699"
1.47E+12,4.1,221915,1376,258,76,"791,520","4,027,882","262,129","486,784","6,454,014","885,699"
1.47E+12,4.1,221915,1376,258,76,"791,520","4,027,882","262,129","486,784","6,454,014","885,699"
1.47E+12,4.1,221915,1376,258,76,"791,520","4,027,882","262,129","486,784","6,454,014","885,699"
1.47E+12,4.1,221915,1376,258,76,"791,520","4,027,882","262,129","486,784","6,454,014","885,699"
1.47E+12,4.1,221915,1376,258,76,"791,520","4,027,882","262,129","486,784","6,454,014","885,699"
1.47E+12,4.1,221915,1376,258,76,"791,520","4,027,882","262,129","486,784","6,454,014","885,699"
1.47E+12,4.1,221915,1376,258,76,"791,520","4,027,882","262,129","486,784","6,454,014","885,699"
1.47E+12,4.1,221915,1376,258,76,"791,520","4,027,882","262,129","486,784","6,454,014","885,699"
1.47E+12,4.1,221915,1376,258,76,"791,520","4,027,882","262,129","486,784","6,454,014","885,699"
1.47E+12,4.1,221915,1376,258,76,"791,520","4,027,882","262,129","486,784","6,454,014","885,699"
1.48E+12,4.1,221915,1376,258,76,"791,520","4,027,882","262,129","486,784","6,454,014","885,699"
1.48E+12,4.1,221915,1376,258,76,"791,520","4,027,882","262,129","486,784","6,454,014","885,699"
1.48E+12,4.1,221915,1376,258,76,"791,520","4,027,882","262,129","486,784","6,454,014","885,699"
1.48E+12,4.1,221915,1376,258,76,"791,520","4,027,882","262,129","486,784","6,454,014","885,699"
1.48E+12,4.1,221955,1376,258,76,"791,520","4,027,882","262,129","486,784","6,454,014","885,699"
1.48E+12,4.1,221915,1376,258,76,"791,520","4,027,882","262,129","486,784","6,454,014","885,699"
1.48E+12,4.1,221955,1376,258,76,"791,520","4,027,882","262,129","486,784","6,454,014","885,699"
1.48E+12,4.1,221955,1424,258,76,"791,520","4,027,882","262,129","486,784","6,454,014","885,699"
1.48E+12,4.1,221955,1424,258,76,"791,520","4,027,882","262,129","486,784","6,454,014","885,699"
1.48E+12,4.1,221955,1424,258,76,"791,520","4,027,882","262,129","486,784","6,454,014","885,699"
1.48E+12,4.1,221955,1424,258,76,"791,520","4,027,882","262,129","486,784","6,454,014","885,699"
1.48E+12,4.1,221955,1424,258,76,"791,973","4,030,054","262,278","487,088","6,457,773","886,380"
1.48E+12,4.1,221955,1424,258,76,"791,973","4,030,054","262,278","487,088","6,457,773","886,380"
1.48E+12,4.1,221955,1424,258,76,"791,973","4,030,054","262,278","487,088","6,457,773","886,380"
1.48E+12,4.1,221955,1424,258,76,"791,973","4,030,054","262,278","487,088","6,457,773","886,380"
1.48E+12,4.1,221955,1424,258,76,"791,973","4,030,054","262,278","487,088","6,457,773","886,380"
1.48E+12,4.1,221955,1424,258,76,"791,973","4,030,054","262,278","487,088","6,457,773","886,380"
1.48E+12,4.1,221955,1424,258,76,"791,973","4,030,054","262,278","487,088","6,457,773","886,380"
1.48E+12,4.1,221955,1424,258,76,"791,973","4,030,054","262,278","487,088","6,457,773","886,380"
1.48E+12,4.1,221955,1424,258,76,"791,973","4,030,054","262,278","487,088","6,457,773","886,380"
1.48E+12,4.1,221955,1424,258,76,"791,973","4,030,054","262,278","487,088","6,457,773","886,380"
1.48E+12,4.1,221955,1424,258,76,"791,973","4,030,054","262,278","487,088","6,457,773","886,380"
1.48E+12,4.1,221955,1424,258,76,"791,973","4,030,054","262,278","487,088","6,457,773","886,380"
1.48E+12,4.1,221955,1424,258,76,"791,973","4,030,054","262,278","487,088","6,457,773","886,380"
1.48E+12,4.1,221955,1424,258,76,"791,973","4,030,054","262,278","487,088","6,457,773","886,380"
1.48E+12,4.1,221955,1424,258,76,"791,973","4,030,054","262,278","487,088","6,457,773","886,380"
1.48E+12,4.1,221955,1424,258,76,"791,973","4,030,054","262,278","487,088","6,457,773","886,380"
1.48E+12,4.1,221955,1424,258,76,"791,973","4,030,054","262,278","487,088","6,457,773","886,380"
1.48E+12,4.1,221955,1424,258,76,"791,973","4,030,054","262,278","487,088","6,457,773","886,380"
1.48E+12,4.1,221955,1424,258,76,"791,973","4,030,054","262,278","487,088","6,457,773","886,380"
1.48E+12,4.1,221955,1424,258,76,"791,973","4,030,054","262,278","487,088","6,457,773","886,380"
1.48E+12,4.1,221955,1424,258,76,"791,973","4,030,054","262,278","487,088","6,457,773","886,380"
1.48E+12,4.1,222012,1498,258,76,"791,973","4,030,054","262,278","487,088","6,457,773","886,380"
1.48E+12,4.1,222012,1498,258,76,"791,973","4,030,054","262,278","487,088","6,457,773","886,380"
1.48E+12,4.1,222012,1498,258,76,"791,973","4,030,054","262,278","487,088","6,457,773","886,380"
1.48E+12,4.1,222012,1498,258,76,"792,302","4,031,880","262,442","487,324","6,461,031","887,083"
1.48E+12,4.1,222012,1498,258,76,"792,302","4,031,880","262,442","487,324","6,461,031","887,083"
1.48E+12,4.1,222012,1498,258,76,"792,302","4,031,880","262,442","487,324","6,461,031","887,083"
1.48E+12,4.1,222012,1498,258,76,"792,302","4,031,880","262,442","487,324","6,461,031","887,083"
1.48E+12,4.1,222012,1498,258,76,"792,302","4,031,880","262,442","487,324","6,461,031","887,083"
1.48E+12,4.1,222012,1498,258,76,"792,302","4,031,880","262,442","487,324","6,461,031","887,083"
1.48E+12,4.1,222012,1498,258,76,"792,302","4,031,880","262,442","487,324","6,461,031","887,083"
1.48E+12,4.1,222012,1498,258,76,"792,302","4,031,880","262,442","487,324","6,461,031","887,083"
1.48E+12,4.1,222012,1498,258,76,"792,302","4,031,880","262,442","487,324","6,461,031","887,083"
1.48E+12,4.1,222012,1498,258,76,"792,302","4,031,880","262,442","487,324","6,461,031","887,083"
1.48E+12,4.1,222012,1498,258,76,"792,302","4,031,880","262,442","487,324","6,461,031","887,083"
1.48E+12,4.1,222012,1498,258,76,"792,302","4,031,880","262,442","487,324","6,461,031","887,083"
1.48E+12,4.1,222012,1498,258,76,"792,302","4,031,880","262,442","487,324","6,461,031","887,083"
1.48E+12,4.1,222012,1498,258,76,"792,302","4,031,880","262,442","487,324","6,461,031","887,083"
1.48E+12,4.1,222012,1498,258,76,"792,302","4,031,880","262,442","487,324","6,461,031","887,083"
1.48E+12,4.1,222012,1498,258,76,"792,302","4,031,880","262,442","487,324","6,461,031","887,083"
1.48E+12,4.1,222012,1498,258,76,"792,302","4,031,880","262,442","487,324","6,461,031","887,083"
1.48E+12,4.1,222012,1498,258,76,"792,302","4,031,880","262,442","487,324","6,461,031","887,083"
1.48E+12,4.1,222012,1498,258,76,"792,302","4,031,880","262,442","487,324","6,461,031","887,083"
1.48E+12,4.1,222012,1498,258,76,"792,302","4,031,880","262,442","487,324","6,461,031","887,083"
1.48E+12,4.1,222012,1498,258,76,"792,302","4,031,880","262,442","487,324","6,461,031","887,083"
1.48E+12,4.1,222012,1498,258,76,"792,302","4,031,880","262,442","487,324","6,461,031","887,083"
1.48E+12,4.1,222012,1498,258,76,"792,302","4,031,880","262,442","487,324","6,461,031","887,083"
1.48E+12,4.1,222012,1498,258,76,"792,302","4,031,880","262,442","487,324","6,461,031","887,083"
1.48E+12,4.1,222012,1498,258,76,"792,584","4,033,119","262,510","487,478","6,463,143","887,452"
1.48E+12,4.1,222012,1498,258,76,"792,584","4,033,119","262,510","487,478","6,463,143","887,452"
1.48E+12,4.1,222012,1498,258,76,"792,584","4,033,119","262,510","487,478","6,463,143","887,452"
1.48E+12,4.1,222012,1498,258,76,"792,584","4,033,119","262,510","487,478","6,463,143","887,452"
1.48E+12,4.1,222012,1498,258,76,"792,584","4,033,119","262,510","487,478","6,463,143","887,452"
1.48E+12,4.1,222012,1498,258,76,"792,584","4,033,119","262,510","487,478","6,463,143","887,452"
1.48E+12,4.1,222012,1498,258,76,"792,584","4,033,119","262,510","487,478","6,463,143","887,452"
1.48E+12,4.1,222012,1498,258,76,"792,584","4,033,119","262,510","487,478","6,463,143","887,452"
1.48E+12,4.1,222012,1498,258,76,"792,584","4,033,119","262,510","487,478","6,463,143","887,452"
1.48E+12,4.1,222012,1498,258,76,"792,584","4,033,119","262,510","487,478","6,463,143","887,452"
1.48E+12,4.1,222012,1498,258,76,"792,584","4,033,119","262,510","487,478","6,463,143","887,452"
1.48E+12,4.1,222012,1498,258,76,"792,584","4,033,119","262,510","487,478","6,463,143","887,452"
1.48E+12,4.1,222012,1498,258,76,"792,584","4,033,119","262,510","487,478","6,463,143","887,452"
1.48E+12,4.1,222012,1498,258,76,"792,584","4,033,119","262,510","487,478","6,463,143","887,452"
1.48E+12,4.1,222012,1498,258,76,"792,584","4,033,119","262,510","487,478","6,463,143","887,452"
1.48E+12,4.1,222012,1498,258,76,"792,584","4,033,119","262,510","487,478","6,463,143","887,452"
1.48E+12,4.1,222012,1498,258,76,"792,584","4,033,119","262,510","487,478","6,463,143","887,452"
1.48E+12,4.1,222012,1498,258,76,"792,584","4,033,119","262,510","487,478","6,463,143","887,452"
1.48E+12,4.1,222012,1498,258,76,"792,584","4,033,119","262,510","487,478","6,463,143","887,452"
1.48E+12,4.1,222062,1498,258,76,"792,584","4,033,119","262,510","487,478","6,463,143","887,452"
1.48E+12,4.1,222062,1552,258,76,"792,584","4,033,119","262,510","487,478","6,463,143","887,452"
1.48E+12,4.1,222062,1552,258,76,"792,584","4,033,119","262,510","487,478","6,463,143","887,452"
1.48E+12,4.1,222062,1552,258,76,"792,584","4,033,119","262,510","487,478","6,463,143","887,452"
1.48E+12,4.1,222062,1552,258,76,"792,584","4,033,119","262,510","487,478","6,463,143","887,452"
1.48E+12,4.1,222062,1552,258,76,"792,946","4,034,793","262,632","487,696","6,466,097","888,030"
1.48E+12,4.1,222062,1552,258,76,"792,946","4,034,793","262,632","487,696","6,466,097","888,030"
1.48E+12,4.1,222062,1552,258,76,"792,946","4,034,793","262,632","487,696","6,466,097","888,030"
1.48E+12,4.1,222062,1552,258,76,"792,946","4,034,793","262,632","487,696","6,466,097","888,030"
1.48E+12,4.1,222062,1552,258,76,"792,946","4,034,793","262,632","487,696","6,466,097","888,030"
1.48E+12,4.1,222062,1552,258,76,"792,946","4,034,793","262,632","487,696","6,466,097","888,030"
1.48E+12,4.1,222062,1552,258,76,"792,946","4,034,793","262,632","487,696","6,466,097","888,030"
1.48E+12,4.1,222062,1552,258,76,"792,946","4,034,793","262,632","487,696","6,466,097","888,030"
1.48E+12,4.1,222062,1552,258,76,"792,946","4,034,793","262,632","487,696","6,466,097","888,030"
1.48E+12,4.1,222062,1552,258,76,"792,946","4,034,793","262,632","487,696","6,466,097","888,030"
1.48E+12,4.1,222062,1552,258,76,"792,946","4,034,793","262,632","487,696","6,466,097","888,030"
1.48E+12,4.1,222062,1552,258,76,"792,946","4,034,793","262,632","487,696","6,466,097","888,030"
1.48E+12,4.1,222062,1552,258,76,"792,946","4,034,793","262,632","487,696","6,466,097","888,030"
1.48E+12,4.1,222062,1552,258,76,"792,946","4,034,793","262,632","487,696","6,466,097","888,030"
1.48E+12,4.1,222062,1552,258,76,"792,946","4,034,793","262,632","487,696","6,466,097","888,030"
1.48E+12,4.1,222062,1552,258,76,"792,946","4,034,793","262,632","487,696","6,466,097","888,030"
1.48E+12,4.1,222062,1552,258,76,"792,946","4,034,793","262,632","487,696","6,466,097","888,030"
1.48E+12,4.1,222062,1552,258,76,"792,946","4,034,793","262,632","487,696","6,466,097","888,030"
1.48E+12,4.1,222062,1552,258,76,"792,946","4,034,793","262,632","487,696","6,466,097","888,030"
1.48E+12,4.1,222062,1552,258,76,"792,946","4,034,793","262,632","487,696","6,466,097","888,030"
1.48E+12,4.1,222089,1582,258,76,"792,946","4,034,793","262,632","487,696","6,466,097","888,030"
1.48E+12,4.1,222062,1582,258,76,"792,946","4,034,793","262,632","487,696","6,466,097","888,030"
1.48E+12,4.1,222089,1582,258,76,"792,946","4,034,793","262,632","487,696","6,466,097","888,030"
1.48E+12,4.1,222089,1582,258,76,"792,946","4,034,793","262,632","487,696","6,466,097","888,030"
1.48E+12,4.1,222089,1582,258,76,"792,946","4,034,793","262,632","487,696","6,466,097","888,030"
1.48E+12,4.1,222089,1582,258,76,"793,373","4,037,014","262,784","487,952","6,469,934","888,811"
1.48E+12,4.1,222089,1582,258,76,"793,373","4,037,014","262,784","487,952","6,469,934","888,811"
1.48E+12,4.1,222089,1582,258,76,"793,373","4,037,014","262,784","487,952","6,469,934","888,811"
1.48E+12,4.1,222089,1582,258,76,"793,373","4,037,014","262,784","487,952","6,469,934","888,811"
1.48E+12,4.1,222089,1582,258,76,"793,373","4,037,014","262,784","487,952","6,469,934","888,811"
1.48E+12,4.1,222089,1582,258,76,"793,373","4,037,014","262,784","487,952","6,469,934","888,811"
1.48E+12,4.1,222089,1582,258,76,"793,373","4,037,014","262,784","487,952","6,469,934","888,811"
1.48E+12,4.1,222089,1582,258,76,"793,373","4,037,014","262,784","487,952","6,469,934","888,811"
1.48E+12,4.1,222089,1582,258,76,"793,373","4,037,014","262,784","487,952","6,469,934","888,811"
1.48E+12,4.1,222089,1582,258,76,"793,373","4,037,014","262,784","487,952","6,469,934","888,811"
1.48E+12,4.1,222089,1582,258,76,"793,373","4,037,014","262,784","487,952","6,469,934","888,811"
1.48E+12,4.1,222089,1582,258,76,"793,373","4,037,014","262,784","487,952","6,469,934","888,811"
1.48E+12,4.1,222089,1582,258,76,"793,373","4,037,014","262,784","487,952","6,469,934","888,811"
1.48E+12,4.1,222089,1582,258,76,"793,373","4,037,014","262,784","487,952","6,469,934","888,811"
1.48E+12,4.1,222089,1582,258,76,"793,373","4,037,014","262,784","487,952","6,469,934","888,811"
1.48E+12,4.1,222089,1582,258,76,"793,373","4,037,014","262,784","487,952","6,469,934","888,811"
1.48E+12,4.1,222103,1582,258,76,"793,373","4,037,014","262,784","487,952","6,469,934","888,811"
1.48E+12,4.1,222103,1609,258,76,"793,373","4,037,014","262,784","487,952","6,469,934","888,811"
